"Tabela 7110 - População residente, por cor ou raça e grupo de idade",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
População,UF,27,Alagoas,2016,Total,30 a 39 anos,515.0,Mil pessoas
População,UF,27,Alagoas,2016,Total,40 a 59 anos,706.0,Mil pessoas
População,UF,27,Alagoas,2016,Total,60 anos ou mais,364.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,0 a 3 anos,60.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,4 a 5 anos,29.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,6 a 9 anos,47.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,10 a 14 anos,68.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,15 a 17 anos,46.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,18 a 24 anos,92.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,25 a 29 anos,60.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,30 a 39 anos,117.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,40 a 59 anos,149.0,Mil pessoas
População,UF,27,Alagoas,2016,Branca,60 anos ou mais,96.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,0 a 3 anos,140.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,4 a 5 anos,79.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,6 a 9 anos,170.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,10 a 14 anos,235.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,15 a 17 anos,145.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,18 a 24 anos,327.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,25 a 29 anos,194.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,30 a 39 anos,395.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,40 a 59 anos,553.0,Mil pessoas
População,UF,27,Alagoas,2016,Preta ou parda,60 anos ou mais,267.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,0 a 3 anos,198.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,4 a 5 anos,108.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,6 a 9 anos,202.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,10 a 14 anos,291.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,15 a 17 anos,188.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,18 a 24 anos,401.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,25 a 29 anos,270.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,30 a 39 anos,505.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,40 a 59 anos,737.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,60 anos ou mais,400.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,0 a 3 anos,62.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,4 a 5 anos,27.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,6 a 9 anos,50.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,10 a 14 anos,62.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,15 a 17 anos,37.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,18 a 24 anos,87.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,25 a 29 anos,63.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,30 a 39 anos,111.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,40 a 59 anos,158.0,Mil pessoas
População,UF,27,Alagoas,2017,Branca,60 anos ou mais,98.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,0 a 3 anos,136.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,4 a 5 anos,82.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,6 a 9 anos,151.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,10 a 14 anos,226.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,15 a 17 anos,150.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,18 a 24 anos,310.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,25 a 29 anos,204.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,30 a 39 anos,391.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,40 a 59 anos,572.0,Mil pessoas
População,UF,27,Alagoas,2017,Preta ou parda,60 anos ou mais,299.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,0 a 3 anos,193.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,4 a 5 anos,96.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,6 a 9 anos,203.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,10 a 14 anos,285.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,15 a 17 anos,189.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,18 a 24 anos,409.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,25 a 29 anos,262.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,30 a 39 anos,519.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,40 a 59 anos,741.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,60 anos ou mais,417.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,0 a 3 anos,56.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,4 a 5 anos,26.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,6 a 9 anos,52.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,10 a 14 anos,57.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,15 a 17 anos,37.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,18 a 24 anos,96.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,25 a 29 anos,66.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,30 a 39 anos,114.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,40 a 59 anos,166.0,Mil pessoas
População,UF,27,Alagoas,2018,Branca,60 anos ou mais,99.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,0 a 3 anos,135.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,4 a 5 anos,69.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,6 a 9 anos,150.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,10 a 14 anos,224.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,15 a 17 anos,150.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,18 a 24 anos,308.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,25 a 29 anos,194.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,30 a 39 anos,397.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,40 a 59 anos,564.0,Mil pessoas
População,UF,27,Alagoas,2018,Preta ou parda,60 anos ou mais,314.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,0 a 3 anos,194.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,4 a 5 anos,102.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,6 a 9 anos,200.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,10 a 14 anos,286.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,15 a 17 anos,182.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,18 a 24 anos,404.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,25 a 29 anos,247.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,30 a 39 anos,522.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,40 a 59 anos,769.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,60 anos ou mais,422.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,0 a 3 anos,61.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,4 a 5 anos,33.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,6 a 9 anos,48.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,10 a 14 anos,60.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,15 a 17 anos,38.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,18 a 24 anos,86.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,25 a 29 anos,62.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,30 a 39 anos,125.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,40 a 59 anos,183.0,Mil pessoas
População,UF,27,Alagoas,2019,Branca,60 anos ou mais,105.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,0 a 3 anos,132.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,4 a 5 anos,69.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,6 a 9 anos,151.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,10 a 14 anos,225.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,15 a 17 anos,141.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,18 a 24 anos,313.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,25 a 29 anos,183.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,30 a 39 anos,390.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,40 a 59 anos,578.0,Mil pessoas
População,UF,27,Alagoas,2019,Preta ou parda,60 anos ou mais,311.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,0 a 3 anos,211.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,4 a 5 anos,108.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,6 a 9 anos,212.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,10 a 14 anos,270.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,15 a 17 anos,161.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,18 a 24 anos,397.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,25 a 29 anos,282.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,30 a 39 anos,525.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,40 a 59 anos,792.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,60 anos ou mais,412.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,0 a 3 anos,69.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,4 a 5 anos,33.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,6 a 9 anos,61.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,10 a 14 anos,70.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,15 a 17 anos,43.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,18 a 24 anos,103.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,25 a 29 anos,69.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,30 a 39 anos,126.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,40 a 59 anos,205.0,Mil pessoas
População,UF,27,Alagoas,2022,Branca,60 anos ou mais,118.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,0 a 3 anos,140.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,4 a 5 anos,74.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,6 a 9 anos,147.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,10 a 14 anos,197.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,15 a 17 anos,117.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,18 a 24 anos,284.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,25 a 29 anos,207.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,30 a 39 anos,388.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,40 a 59 anos,578.0,Mil pessoas
População,UF,27,Alagoas,2022,Preta ou parda,60 anos ou mais,290.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,0 a 3 anos,221.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,4 a 5 anos,116.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,6 a 9 anos,210.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,10 a 14 anos,257.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,15 a 17 anos,166.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,18 a 24 anos,397.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,25 a 29 anos,283.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,30 a 39 anos,514.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,40 a 59 anos,805.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,60 anos ou mais,413.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,0 a 3 anos,70.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,4 a 5 anos,34.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,6 a 9 anos,55.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,10 a 14 anos,65.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,15 a 17 anos,41.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,18 a 24 anos,107.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,25 a 29 anos,65.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,30 a 39 anos,123.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,40 a 59 anos,202.0,Mil pessoas
População,UF,27,Alagoas,2023,Branca,60 anos ou mais,119.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,0 a 3 anos,150.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,4 a 5 anos,81.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,6 a 9 anos,152.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,10 a 14 anos,189.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,15 a 17 anos,124.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,18 a 24 anos,285.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,25 a 29 anos,214.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,30 a 39 anos,383.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,40 a 59 anos,593.0,Mil pessoas
População,UF,27,Alagoas,2023,Preta ou parda,60 anos ou mais,290.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,0 a 3 anos,210.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,4 a 5 anos,114.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,6 a 9 anos,203.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,10 a 14 anos,254.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,15 a 17 anos,158.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,18 a 24 anos,407.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,25 a 29 anos,277.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,30 a 39 anos,493.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,40 a 59 anos,844.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,60 anos ou mais,435.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,0 a 3 anos,70.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,4 a 5 anos,37.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,6 a 9 anos,50.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,10 a 14 anos,66.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,15 a 17 anos,41.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,18 a 24 anos,105.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,25 a 29 anos,65.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,30 a 39 anos,120.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,40 a 59 anos,215.0,Mil pessoas
População,UF,27,Alagoas,2024,Branca,60 anos ou mais,129.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,0 a 3 anos,138.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,4 a 5 anos,75.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,6 a 9 anos,150.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,10 a 14 anos,183.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,15 a 17 anos,114.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,18 a 24 anos,294.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,25 a 29 anos,209.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,30 a 39 anos,365.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,40 a 59 anos,618.0,Mil pessoas
População,UF,27,Alagoas,2024,Preta ou parda,60 anos ou mais,302.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,0 a 3 anos,141.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,4 a 5 anos,63.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,6 a 9 anos,135.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,10 a 14 anos,180.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,15 a 17 anos,123.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,18 a 24 anos,282.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,25 a 29 anos,187.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,30 a 39 anos,372.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,40 a 59 anos,511.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,60 anos ou mais,239.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,0 a 3 anos,33.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,4 a 5 anos,14.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,6 a 9 anos,29.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,10 a 14 anos,38.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,15 a 17 anos,25.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,18 a 24 anos,53.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,25 a 29 anos,36.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,30 a 39 anos,76.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,40 a 59 anos,112.0,Mil pessoas
População,UF,28,Sergipe,2016,Branca,60 anos ou mais,62.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,0 a 3 anos,106.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,4 a 5 anos,49.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,6 a 9 anos,106.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,10 a 14 anos,141.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,15 a 17 anos,98.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,18 a 24 anos,228.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,25 a 29 anos,150.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,30 a 39 anos,290.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,40 a 59 anos,395.0,Mil pessoas
População,UF,28,Sergipe,2016,Preta ou parda,60 anos ou mais,176.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,0 a 3 anos,129.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,4 a 5 anos,63.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,6 a 9 anos,135.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,10 a 14 anos,195.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,15 a 17 anos,124.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,18 a 24 anos,271.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,25 a 29 anos,188.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,30 a 39 anos,374.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,40 a 59 anos,522.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,60 anos ou mais,254.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,0 a 3 anos,33.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,4 a 5 anos,12.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,6 a 9 anos,24.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,10 a 14 anos,35.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,15 a 17 anos,22.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,18 a 24 anos,52.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,25 a 29 anos,36.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,30 a 39 anos,72.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,40 a 59 anos,103.0,Mil pessoas
População,UF,28,Sergipe,2017,Branca,60 anos ou mais,60.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,0 a 3 anos,95.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,4 a 5 anos,50.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,6 a 9 anos,110.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,10 a 14 anos,159.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,15 a 17 anos,102.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,18 a 24 anos,216.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,25 a 29 anos,151.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,30 a 39 anos,300.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,40 a 59 anos,417.0,Mil pessoas
População,UF,28,Sergipe,2017,Preta ou parda,60 anos ou mais,192.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,0 a 3 anos,139.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,4 a 5 anos,73.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,6 a 9 anos,146.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,10 a 14 anos,186.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,15 a 17 anos,116.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,18 a 24 anos,287.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,25 a 29 anos,203.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,30 a 39 anos,363.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,40 a 59 anos,520.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,60 anos ou mais,244.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,0 a 3 anos,35.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,4 a 5 anos,13.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,6 a 9 anos,27.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,10 a 14 anos,34.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,15 a 17 anos,23.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,18 a 24 anos,50.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,25 a 29 anos,41.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,30 a 39 anos,75.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,40 a 59 anos,103.0,Mil pessoas
População,UF,28,Sergipe,2018,Branca,60 anos ou mais,63.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,0 a 3 anos,103.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,4 a 5 anos,59.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,6 a 9 anos,116.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,10 a 14 anos,149.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,15 a 17 anos,91.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,18 a 24 anos,234.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,25 a 29 anos,160.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,30 a 39 anos,281.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,40 a 59 anos,409.0,Mil pessoas
População,UF,28,Sergipe,2018,Preta ou parda,60 anos ou mais,178.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,0 a 3 anos,132.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,4 a 5 anos,70.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,6 a 9 anos,134.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,10 a 14 anos,189.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,15 a 17 anos,114.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,18 a 24 anos,285.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,25 a 29 anos,203.0,Mil pessoas
