"Tabela 7109 - População residente, por sexo e grupo de idade",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
População,UF,27,Alagoas,2016,Mulheres,18 a 24 anos,214.0,Mil pessoas
População,UF,27,Alagoas,2016,Mulheres,25 a 29 anos,127.0,Mil pessoas
População,UF,27,Alagoas,2016,Mulheres,30 a 39 anos,272.0,Mil pessoas
População,UF,27,Alagoas,2016,Mulheres,40 a 59 anos,380.0,Mil pessoas
População,UF,27,Alagoas,2016,Mulheres,60 anos ou mais,203.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,Total,3300.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,0 a 3 anos,198.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,4 a 5 anos,108.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,6 a 9 anos,202.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,10 a 14 anos,291.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,15 a 17 anos,188.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,18 a 24 anos,401.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,25 a 29 anos,270.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,30 a 39 anos,505.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,40 a 59 anos,737.0,Mil pessoas
População,UF,27,Alagoas,2017,Total,60 anos ou mais,400.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,Total,1597.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,0 a 3 anos,101.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,4 a 5 anos,58.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,6 a 9 anos,103.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,10 a 14 anos,156.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,15 a 17 anos,96.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,18 a 24 anos,193.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,25 a 29 anos,134.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,30 a 39 anos,234.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,40 a 59 anos,345.0,Mil pessoas
População,UF,27,Alagoas,2017,Homens,60 anos ou mais,178.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,Total,1703.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,0 a 3 anos,96.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,4 a 5 anos,51.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,6 a 9 anos,100.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,10 a 14 anos,135.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,15 a 17 anos,91.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,18 a 24 anos,208.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,25 a 29 anos,136.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,30 a 39 anos,272.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,40 a 59 anos,392.0,Mil pessoas
População,UF,27,Alagoas,2017,Mulheres,60 anos ou mais,222.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,Total,3315.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,0 a 3 anos,193.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,4 a 5 anos,96.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,6 a 9 anos,203.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,10 a 14 anos,285.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,15 a 17 anos,189.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,18 a 24 anos,409.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,25 a 29 anos,262.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,30 a 39 anos,519.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,40 a 59 anos,741.0,Mil pessoas
População,UF,27,Alagoas,2018,Total,60 anos ou mais,417.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,Total,1602.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,0 a 3 anos,98.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,4 a 5 anos,47.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,6 a 9 anos,104.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,10 a 14 anos,149.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,15 a 17 anos,97.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,18 a 24 anos,202.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,25 a 29 anos,124.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,30 a 39 anos,249.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,40 a 59 anos,346.0,Mil pessoas
População,UF,27,Alagoas,2018,Homens,60 anos ou mais,186.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,Total,1712.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,0 a 3 anos,94.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,4 a 5 anos,48.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,6 a 9 anos,99.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,10 a 14 anos,136.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,15 a 17 anos,93.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,18 a 24 anos,207.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,25 a 29 anos,138.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,30 a 39 anos,270.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,40 a 59 anos,395.0,Mil pessoas
População,UF,27,Alagoas,2018,Mulheres,60 anos ou mais,231.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,Total,3329.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,0 a 3 anos,194.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,4 a 5 anos,102.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,6 a 9 anos,200.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,10 a 14 anos,286.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,15 a 17 anos,182.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,18 a 24 anos,404.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,25 a 29 anos,247.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,30 a 39 anos,522.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,40 a 59 anos,769.0,Mil pessoas
População,UF,27,Alagoas,2019,Total,60 anos ou mais,422.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,Total,1619.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,0 a 3 anos,102.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,4 a 5 anos,52.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,6 a 9 anos,100.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,10 a 14 anos,155.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,15 a 17 anos,93.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,18 a 24 anos,207.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,25 a 29 anos,119.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,30 a 39 anos,245.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,40 a 59 anos,361.0,Mil pessoas
População,UF,27,Alagoas,2019,Homens,60 anos ou mais,185.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,Total,1710.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,0 a 3 anos,92.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,4 a 5 anos,50.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,6 a 9 anos,100.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,10 a 14 anos,131.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,15 a 17 anos,89.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,18 a 24 anos,198.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,25 a 29 anos,128.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,30 a 39 anos,277.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,40 a 59 anos,409.0,Mil pessoas
População,UF,27,Alagoas,2019,Mulheres,60 anos ou mais,237.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,Total,3370.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,0 a 3 anos,211.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,4 a 5 anos,108.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,6 a 9 anos,212.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,10 a 14 anos,270.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,15 a 17 anos,161.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,18 a 24 anos,397.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,25 a 29 anos,282.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,30 a 39 anos,525.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,40 a 59 anos,792.0,Mil pessoas
População,UF,27,Alagoas,2022,Total,60 anos ou mais,412.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,Total,1619.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,0 a 3 anos,106.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,4 a 5 anos,60.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,6 a 9 anos,112.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,10 a 14 anos,130.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,15 a 17 anos,81.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,18 a 24 anos,189.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,25 a 29 anos,129.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,30 a 39 anos,258.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,40 a 59 anos,377.0,Mil pessoas
População,UF,27,Alagoas,2022,Homens,60 anos ou mais,177.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,Total,1750.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,0 a 3 anos,105.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,4 a 5 anos,49.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,6 a 9 anos,100.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,10 a 14 anos,139.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,15 a 17 anos,80.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,18 a 24 anos,208.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,25 a 29 anos,153.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,30 a 39 anos,267.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,40 a 59 anos,415.0,Mil pessoas
População,UF,27,Alagoas,2022,Mulheres,60 anos ou mais,234.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,Total,3383.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,0 a 3 anos,221.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,4 a 5 anos,116.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,6 a 9 anos,210.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,10 a 14 anos,257.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,15 a 17 anos,166.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,18 a 24 anos,397.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,25 a 29 anos,283.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,30 a 39 anos,514.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,40 a 59 anos,805.0,Mil pessoas
População,UF,27,Alagoas,2023,Total,60 anos ou mais,413.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,Total,1614.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,0 a 3 anos,110.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,4 a 5 anos,58.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,6 a 9 anos,105.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,10 a 14 anos,124.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,15 a 17 anos,85.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,18 a 24 anos,201.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,25 a 29 anos,130.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,30 a 39 anos,246.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,40 a 59 anos,375.0,Mil pessoas
População,UF,27,Alagoas,2023,Homens,60 anos ou mais,181.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,Total,1768.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,0 a 3 anos,111.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,4 a 5 anos,58.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,6 a 9 anos,105.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,10 a 14 anos,134.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,15 a 17 anos,81.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,18 a 24 anos,196.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,25 a 29 anos,152.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,30 a 39 anos,268.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,40 a 59 anos,431.0,Mil pessoas
População,UF,27,Alagoas,2023,Mulheres,60 anos ou mais,233.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,Total,3395.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,0 a 3 anos,210.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,4 a 5 anos,114.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,6 a 9 anos,203.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,10 a 14 anos,254.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,15 a 17 anos,158.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,18 a 24 anos,407.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,25 a 29 anos,277.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,30 a 39 anos,493.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,40 a 59 anos,844.0,Mil pessoas
População,UF,27,Alagoas,2024,Total,60 anos ou mais,435.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,Total,1616.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,0 a 3 anos,106.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,4 a 5 anos,53.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,6 a 9 anos,106.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,10 a 14 anos,127.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,15 a 17 anos,76.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,18 a 24 anos,204.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,25 a 29 anos,133.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,30 a 39 anos,232.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,40 a 59 anos,390.0,Mil pessoas
População,UF,27,Alagoas,2024,Homens,60 anos ou mais,191.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,Total,1778.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,0 a 3 anos,104.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,4 a 5 anos,61.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,6 a 9 anos,97.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,10 a 14 anos,127.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,15 a 17 anos,83.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,18 a 24 anos,202.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,25 a 29 anos,144.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,30 a 39 anos,261.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,40 a 59 anos,455.0,Mil pessoas
População,UF,27,Alagoas,2024,Mulheres,60 anos ou mais,244.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,Total,2234.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,0 a 3 anos,141.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,4 a 5 anos,63.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,6 a 9 anos,135.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,10 a 14 anos,180.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,15 a 17 anos,123.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,18 a 24 anos,282.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,25 a 29 anos,187.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,30 a 39 anos,372.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,40 a 59 anos,511.0,Mil pessoas
População,UF,28,Sergipe,2016,Total,60 anos ou mais,239.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,Total,1069.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,0 a 3 anos,67.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,4 a 5 anos,30.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,6 a 9 anos,67.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,10 a 14 anos,93.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,15 a 17 anos,60.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,18 a 24 anos,139.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,25 a 29 anos,90.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,30 a 39 anos,175.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,40 a 59 anos,240.0,Mil pessoas
População,UF,28,Sergipe,2016,Homens,60 anos ou mais,108.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,Total,1165.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,0 a 3 anos,74.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,4 a 5 anos,33.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,6 a 9 anos,68.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,10 a 14 anos,87.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,15 a 17 anos,63.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,18 a 24 anos,143.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,25 a 29 anos,98.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,30 a 39 anos,197.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,40 a 59 anos,271.0,Mil pessoas
População,UF,28,Sergipe,2016,Mulheres,60 anos ou mais,132.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,Total,2255.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,0 a 3 anos,129.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,4 a 5 anos,63.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,6 a 9 anos,135.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,10 a 14 anos,195.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,15 a 17 anos,124.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,18 a 24 anos,271.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,25 a 29 anos,188.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,30 a 39 anos,374.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,40 a 59 anos,522.0,Mil pessoas
População,UF,28,Sergipe,2017,Total,60 anos ou mais,254.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,Total,1095.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,0 a 3 anos,62.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,4 a 5 anos,31.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,6 a 9 anos,72.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,10 a 14 anos,102.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,15 a 17 anos,62.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,18 a 24 anos,129.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,25 a 29 anos,92.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,30 a 39 anos,180.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,40 a 59 anos,251.0,Mil pessoas
População,UF,28,Sergipe,2017,Homens,60 anos ou mais,114.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,Total,1160.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,0 a 3 anos,67.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,4 a 5 anos,32.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,6 a 9 anos,62.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,10 a 14 anos,93.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,15 a 17 anos,62.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,18 a 24 anos,141.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,25 a 29 anos,97.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,30 a 39 anos,194.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,40 a 59 anos,271.0,Mil pessoas
População,UF,28,Sergipe,2017,Mulheres,60 anos ou mais,140.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,Total,2276.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,0 a 3 anos,139.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,4 a 5 anos,73.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,6 a 9 anos,146.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,10 a 14 anos,186.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,15 a 17 anos,116.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,18 a 24 anos,287.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,25 a 29 anos,203.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,30 a 39 anos,363.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,40 a 59 anos,520.0,Mil pessoas
População,UF,28,Sergipe,2018,Total,60 anos ou mais,244.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,Total,1085.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,0 a 3 anos,65.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,4 a 5 anos,38.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,6 a 9 anos,73.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,10 a 14 anos,89.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,15 a 17 anos,55.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,18 a 24 anos,143.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,25 a 29 anos,100.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,30 a 39 anos,171.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,40 a 59 anos,243.0,Mil pessoas
População,UF,28,Sergipe,2018,Homens,60 anos ou mais,107.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,Total,1191.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,0 a 3 anos,74.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,4 a 5 anos,35.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,6 a 9 anos,72.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,10 a 14 anos,97.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,15 a 17 anos,61.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,18 a 24 anos,143.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,25 a 29 anos,103.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,30 a 39 anos,192.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,40 a 59 anos,277.0,Mil pessoas
População,UF,28,Sergipe,2018,Mulheres,60 anos ou mais,137.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,Total,2296.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,0 a 3 anos,132.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,4 a 5 anos,70.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,6 a 9 anos,134.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,10 a 14 anos,189.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,15 a 17 anos,114.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,18 a 24 anos,285.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,25 a 29 anos,203.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,30 a 39 anos,370.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,40 a 59 anos,549.0,Mil pessoas
População,UF,28,Sergipe,2019,Total,60 anos ou mais,249.0,Mil pessoas
População,UF,28,Sergipe,2019,Homens,Total,1122.0,Mil pessoas
